dataset,neural_network,training_loss,testing_loss,time,number_of_folds,epochs,fold
breast_cancer,BasicNN,1.6337365242862174,8.168043231417407,0.005001306533813477,5,5.0,1.0
breast_cancer,BasicNN,1.9448876504009984,16.790694787557193,0.008001565933227539,5,5.0,2.0
breast_cancer,BasicNN,1.8463005301816453,11.431639286774509,0.0010013580322265623,5,5.0,3.0
breast_cancer,BasicNN,2.234930033096446,7.532034399384524,0.00900125503540039,5,5.0,4.0
heart,BasicNN,4.758436120764059,7.746588328073781,0.004987239837646484,5,5.0,0.0
heart,BasicNN,7.166523464385428,19.932369588145715,0.005999088287353516,5,5.0,1.0
heart,BasicNN,4.26893333875475,7.600814810754727,0.006001710891723633,5,5.0,2.0
heart,BasicNN,3.869806526890692,14.604985766554234,0.005998611450195313,5,5.0,3.0
heart,BasicNN,4.490361095049418,3.648402594150392,0.010998249053955078,5,5.0,4.0
iris,BasicNN,3.3512193751235464,5.601501243359847,0.01099872589111328,5,5.0,0.0
iris,BasicNN,3.6754576770447116,6.770229314977249,0.005998849868774414,5,5.0,1.0
iris,BasicNN,3.1190213121264083,6.454550309308622,0.0030007362365722656,5,5.0,2.0
iris,BasicNN,3.246655596680601,6.83239840738379,0.0029909610748291016,5,5.0,3.0
iris,BasicNN,2.5019503946147275,2.7734371180317368,0.0,5,5.0,4.0
wine,BasicNN,3.5892295032163224,15.591630977654063,0.0,5,5.0,0.0
wine,BasicNN,4.966400747693876,8.040540739335531,0.00400090217590332,5,5.0,1.0
wine,BasicNN,2.4100921280598406,5.0264136738730025,0.00300288200378418,5,5.0,2.0
wine,BasicNN,2.6262211527255235,9.464520298035099,0.005999565124511719,5,5.0,3.0
wine,BasicNN,3.834946488225267,9.594908865184996,0.004000663757324219,5,5.0,4.0
breast_cancer,BasicNN,1.2271762824510746,2.8808286723530383,0.007000923156738281,5,5.0,0.0
breast_cancer,BasicNN,1.3928826656557534,2.2828883547303302,0.00599980354309082,5,5.0,1.0
breast_cancer,BasicNN,3.0387613246263068,,0.00800013542175293,5,5.0,2.0
breast_cancer,BasicNN,1.973888695864508,8.935311745237351,0.009004831314086914,5,5.0,3.0
breast_cancer,BasicNN,1.3777735573302354,9.277693347927656,0.009999990463256836,5,5.0,4.0
heart,BasicNN,4.714606960210888,4.227596983646074,0.022005319595336914,5,5.0,0.0
heart,BasicNN,6.634067143136659,12.936534731542116,0.009999990463256836,5,5.0,1.0
heart,BasicNN,4.3799017268131735,21.634397221894908,0.006002187728881836,5,5.0,2.0
heart,BasicNN,6.673715725677337,7.4348376083649645,0.006013393402099609,5,5.0,3.0
heart,BasicNN,5.725941561239378,5.146599814316941,0.010993719100952148,5,5.0,4.0
iris,BasicNN,2.242371317357712,5.036941608915983,0.007000207901000977,5,5.0,0.0
iris,BasicNN,2.9095012623692806,6.758541797862227,0.005002260208129883,5,5.0,1.0
iris,BasicNN,2.626529944826076,3.484902664713524,0.003006696701049805,5,5.0,2.0
iris,BasicNN,2.8664653559423767,7.987212029330299,0.002999544143676758,5,5.0,3.0
iris,BasicNN,4.163821696662803,9.142042385567356,0.003001689910888672,5,5.0,4.0
wine,BasicNN,3.0881938205673416,4.722538005894108,0.005000591278076172,5,5.0,0.0
wine,BasicNN,2.5942045787325285,11.348862529319437,0.001001119613647461,5,5.0,1.0
wine,BasicNN,2.582807392293375,10.664130843160624,0.003016233444213867,5,5.0,2.0
wine,BasicNN,2.464849762154917,4.251995250409641,0.0029997825622558594,5,5.0,3.0
wine,BasicNN,5.683668634885232,14.728080799525216,0.003000497817993164,5,5.0,4.0
breast_cancer,BasicNN,1.3646260883409582,13.892795530588913,0.006000041961669922,5,5.0,0.0
breast_cancer,BasicNN,1.7254032567481756,13.556852983387591,0.008002519607543945,5,5.0,1.0
